theme,url,img,lines,author
SMILE,/inspirational-quotes/7042-dont-cry-because-its-over-smile-because-it,https://assets.passiton.com/quotes/quote_artwork/7042/medium/20220909_friday_quote.jpg,"Don't cry because it's over, smile because it happened.","[""Don't cry because it's over, smile because it happened."", '<Author:0x00007ff682039820>']"
SMILE,/inspirational-quotes/6258-a-smile-is-a-curve-that-sets-everything-straight,https://assets.passiton.com/quotes/quote_artwork/6258/medium/20220908_thursday_quote.jpg,A smile is a curve that sets everything straight. ,"['A smile is a curve that sets everything straight. ', '<Author:0x00007ff682023070>']"
SMILE,/inspirational-quotes/7905-just-one-smile-immensely-increases-the-beauty,https://assets.passiton.com/quotes/quote_artwork/7905/medium/20220907_wednesday_quote.jpg,"Just one smile, immensely increases the beauty, of the universe.","['Just one smile, immensely increases the beauty, of the universe.', '<Author:0x00007ff682089b90>']"
SMILE,/inspirational-quotes/8145-if-you-see-someone-without-a-smile-give-them,https://assets.passiton.com/quotes/quote_artwork/8145/medium/20220906_tuesday_quote.jpg,"If you see someone without a smile, give them one of yours.","['If you see someone without a smile, give them one of yours.', '<Author:0x00007ff6820689b8>']"
SMILE,/inspirational-quotes/7323-too-often-we-underestimate-the-power-of-a,https://assets.passiton.com/quotes/quote_artwork/7323/medium/20220905_monday_quote.jpg,"Too often we underestimate the power of a touch, a smile, a kind word... all of which have the potential to turn a life around.","['Too often we underestimate the power of a touch, a smile, a kind word... all of which have the potential to turn a life around.', '<Author:0x00007ff682052f00>']"
PEACE,/inspirational-quotes/8357-every-breath-we-take-every-step-we-make-can,https://assets.passiton.com/quotes/quote_artwork/8357/medium/20220902_friday_quote.jpg,"Every breath we take, every step we make, can be filled with peace, joy and serenity.","['Every breath we take, every step we make, can be filled with peace, joy and serenity.', '<Author:0x00007ff6820db030>']"
PEACE,/inspirational-quotes/8177-when-we-create-peace-and-harmony-and-balance-in,https://assets.passiton.com/quotes/quote_artwork/8177/medium/20220901_thursday_quote.jpg,"When we create peace and harmony and balance in our minds, we will find it in our lives. ","['When we create peace and harmony and balance in our minds, we will find it in our lives. ', '<Author:0x00007ff6820a39c8>']"
PEACE,/inspirational-quotes/7583-peace-begins-with-a-smile,https://assets.passiton.com/quotes/quote_artwork/7583/medium/20220831_wednesday_quote_alt.jpg,Peace begins with a smile.,"['Peace begins with a smile.', '<Author:0x00007ff6821280b0>']"
PEACE,/inspirational-quotes/3328-choose-love-and-peace-will-follow-choose-peace,https://assets.passiton.com/quotes/quote_artwork/3328/medium/20220830_tuesday_quote.jpg,Choose love and peace will follow. Choose peace and love will follow.,"['Choose love and peace will follow. Choose peace and love will follow.', '<Author:0x00007ff682111590>']"
PEACE,/inspirational-quotes/7429-peace-like-charity-begins-at-home,https://assets.passiton.com/quotes/quote_artwork/7429/medium/20220829_monday_quote.jpg,"Peace, like charity, begins at home.","['Peace, like charity, begins at home.', '<Author:0x00007ff682192a78>']"
LOVE,/inspirational-quotes/6900-let-us-see-what-love-can-do,https://assets.passiton.com/quotes/quote_artwork/6900/medium/20220826_friday_quote.jpg,Let us see what love can do.,"['Let us see what love can do.', '<Author:0x00007ff682151e38>']"
LOVE,/inspirational-quotes/6128-may-love-and-laughter-light-your-days-and-warm,https://assets.passiton.com/quotes/quote_artwork/6128/medium/20220825_thursday_quote.jpg,"May love and laughter light your days, and warm your heart and home. May good and faithful friends be yours wherever you may roam...
","['May love and laughter light your days, and warm your heart and home. May good and faithful friends be yours wherever you may roam...\r\n', '<Author:0x00007ff68213a558>']"
LOVE,/inspirational-quotes/7969-i-believe-in-the-spirit-of-equality-and-the,https://assets.passiton.com/quotes/quote_artwork/7969/medium/20220824_wednesday_quote.jpg,I believe in the spirit of equality and the spirit of this country as one of love and compassion and kindness.,"['I believe in the spirit of equality and the spirit of this country as one of love and compassion and kindness.', '<Author:0x00007ff6821c3ec0>']"
LOVE,/inspirational-quotes/6459-we-lose-ourselves-in-the-things-we-love-we,https://assets.passiton.com/quotes/quote_artwork/6459/medium/20220823_tuesday_quote.jpg,"We lose ourselves in the things we love. We find ourselves there, too.","['We lose ourselves in the things we love. We find ourselves there, too.', '<Author:0x00007ff6821aacb8>']"
LOVE,/inspirational-quotes/7692-you-yourself-as-much-as-anybody-in-the-entire,https://assets.passiton.com/quotes/quote_artwork/7692/medium/20220822_monday_quote.jpg,"You yourself, as much as anybody in the entire universe deserve your love and affection.","['You yourself, as much as anybody in the entire universe deserve your love and affection.', '<Author:0x00007ff682203cc8>']"
PERSPECTIVE,/inspirational-quotes/8356-you-have-the-capability-to-change-your-life-all,https://assets.passiton.com/quotes/quote_artwork/8356/medium/20220819_friday_quote.jpg,You have the capability to change your life all with a simple shift in perspective.,"['You have the capability to change your life all with a simple shift in perspective.', '<Author:0x00007ff6821f11b8>']"
PERSPECTIVE,/inspirational-quotes/8355-the-smallest-change-in-perspective-can,https://assets.passiton.com/quotes/quote_artwork/8355/medium/20220818_thursday_quote.jpg,The smallest change in perspective can transform a life. What tiny attitude adjustment might turn your world around?,"['The smallest change in perspective can transform a life. What tiny attitude adjustment might turn your world around?', '<Author:0x00007ff682241bb8>']"
PERSPECTIVE,/inspirational-quotes/6441-its-not-what-you-look-at-that-matters-its-what,https://assets.passiton.com/quotes/quote_artwork/6441/medium/20220817_wednesday_quote.jpg,"It's not what you look at that matters, it's what you see. ","[""It's not what you look at that matters, it's what you see. "", '<Author:0x00007ff68222af08>']"
PERSPECTIVE,/inspirational-quotes/8354-wisdom-is-your-perspective-on-life-your-sense,https://assets.passiton.com/quotes/quote_artwork/8354/medium/20220816_tuesday_quote.jpg,"Wisdom is your perspective on life, your sense of balance, your understanding of how the various parts and principles apply and relate to each other.","['Wisdom is your perspective on life, your sense of balance, your understanding of how the various parts and principles apply and relate to each other.', '<Author:0x00007ff682287dc0>']"
PERSPECTIVE,/inspirational-quotes/8353-the-best-ideas-emerge-when-very-different,https://assets.passiton.com/quotes/quote_artwork/8353/medium/20220815_monday_quote.jpg,The best ideas emerge when very different perspectives meet.,"['The best ideas emerge when very different perspectives meet.', '<Author:0x00007ff6822752b0>']"
LIVE YOUR DREAMS,/inspirational-quotes/8351-the-biggest-adventure-you-can-take-is-to-live,https://assets.passiton.com/quotes/quote_artwork/8351/medium/20220812_friday_quote.jpg,The biggest adventure you can take is to live the life of your dreams.,"['The biggest adventure you can take is to live the life of your dreams.', '<Author:0x00007ff682252558>']"
LIVE YOUR DREAMS,/inspirational-quotes/4171-twenty-years-from-now-you-will-be-more,https://assets.passiton.com/quotes/quote_artwork/4171/medium/20220811_thursday_quote.jpg,Twenty years from now you will be more disappointed by the things you didn't do than by the ones you did. So throw off the bowlines. Sail away from the safe harbor. Catch the trade winds in your sails. Explore. Dream. Discover.,"[""Twenty years from now you will be more disappointed by the things you didn't do than by the ones you did. So throw off the bowlines. Sail away from the safe harbor. Catch the trade winds in your sails. Explore. Dream. Discover."", '<Author:0x00007ff6822b7228>']"
LIVE YOUR DREAMS,/inspirational-quotes/6906-dont-be-pushed-by-your-problems-be-led-by-your,https://assets.passiton.com/quotes/quote_artwork/6906/medium/20220810_wednesday_quote.jpg,"Don't be pushed by your problems, be led by your dreams.","[""Don't be pushed by your problems, be led by your dreams."", '<Author:0x00007ff68229f6a0>']"
LIVE YOUR DREAMS,/inspirational-quotes/7827-although-time-seems-to-fly-by-it-never-travels,https://assets.passiton.com/quotes/quote_artwork/7827/medium/20220809_tuesday_quote.jpg,"Although time seems to fly by, it never travels faster than one day at a time. Each day is a new opportunity to live your life to the fullest.","['Although time seems to fly by, it never travels faster than one day at a time. Each day is a new opportunity to live your life to the fullest.', '<Author:0x00007ff682304a50>']"
LIVE YOUR DREAMS,/inspirational-quotes/7065-every-great-dream-begins-with-a-dreamer,https://assets.passiton.com/quotes/quote_artwork/7065/medium/20220808_monday_quote.jpg,Every great dream begins with a dreamer.,"['Every great dream begins with a dreamer.', '<Author:0x00007ff6822ed288>']"
CONFIDENCE,/inspirational-quotes/6508-confidence-comes-not-from-always-being-right,https://assets.passiton.com/quotes/quote_artwork/6508/medium/20220805_friday_quote.jpg,"Confidence comes not from always being right, but from not fearing to be wrong.","['Confidence comes not from always being right, but from not fearing to be wrong.', '<Author:0x00007ff6822d50c0>']"
CONFIDENCE,/inspirational-quotes/7587-each-time-we-face-our-fear-we-gain-strength,https://assets.passiton.com/quotes/quote_artwork/7587/medium/20220804_thursday_quote.jpg,"Each time we face our fear, we gain strength, courage and confidence in the doing.","['Each time we face our fear, we gain strength, courage and confidence in the doing.', '<Author:0x00007ff68232d978>']"
CONFIDENCE,/inspirational-quotes/7748-happiness-and-confidence-are-the-prettiest,https://assets.passiton.com/quotes/quote_artwork/7748/medium/20220803_wednesday_quote.jpg,Happiness and confidence are the prettiest things you can wear.,"['Happiness and confidence are the prettiest things you can wear.', '<Author:0x00007ff682316ef8>']"
CONFIDENCE,/inspirational-quotes/7673-education-breeds-confidence,https://assets.passiton.com/quotes/quote_artwork/7673/medium/20220802_tuesday_quote.jpg,Education breeds confidence.,"['Education breeds confidence.', '<Author:0x00007ff68236faa8>']"
CONFIDENCE,/inspirational-quotes/7921-be-humble-in-your-confidence-yet-courageous-in,https://assets.passiton.com/quotes/quote_artwork/7921/medium/20220801_monday_quote.jpg,Be humble in your confidence yet courageous in your character.,"['Be humble in your confidence yet courageous in your character.', '<Author:0x00007ff68235cbd8>']"
KINDNESS,/inspirational-quotes/5990-do-your-little-bit-of-good-where-you-are-its,https://assets.passiton.com/quotes/quote_artwork/5990/medium/20220729_friday_quote.jpg,Do your little bit of good where you are; its those little bits of good put together that overwhelm the world.,"['Do your little bit of good where you are; its those little bits of good put together that overwhelm the world.', '<Author:0x00007ff6823b50f8>']"
KINDNESS,/inspirational-quotes/7491-a-single-act-of-kindness-throws-out-roots-in,https://assets.passiton.com/quotes/quote_artwork/7491/medium/20220728_thursday_quote.jpg,"A single act of kindness throws out roots in all directions, and the roots spring up and make new trees.","['A single act of kindness throws out roots in all directions, and the roots spring up and make new trees.', '<Author:0x00007ff68239ded0>']"
KINDNESS,/inspirational-quotes/4471-we-rise-by-lifting-others,https://assets.passiton.com/quotes/quote_artwork/4471/medium/20220727_wednesday_quote.jpg,We rise by lifting others.,"['We rise by lifting others.', '<Author:0x00007ff6823f6e18>']"
